PIZZERIA,DESCRIPTION,ADDRESS,LINK,RATING,Price Per Slice,Neighborhood,Dollar Slice Scale,LATITUDE,LONGITUDE
10th Ave Pizza & Cafe,Maybe they at least have a good grilled cheese.,"256 10th Avenue New York, NY 10001",http://www.sliceharvester.com/2010/07/10th-ave-pizza-cafe-maybe-they-at-least.html,2,$2.25,Chelsea,,40.748693,-74.003232
11B Express,This is an alright slice!,"174 Avenue B New York, NY 10009",http://www.sliceharvester.com/2011/01/11b-express-this-is-alright-slice.html,5,$2.50,Alphabet City,,40.727412,-73.979624
2 Bros,Take me drunk I'm home.,"601 Avenue Of The Americas New York, NY 10011",http://www.sliceharvester.com/2010/10/2-bros-take-me-drunk-im-home.html,1,$1.00,Flatiron,,40.739558,-73.995436
2 Bros. Pizza,New best dollar slice!,"32 Saint Marks Place New York, NY 10003",http://www.sliceharvester.com/2011/01/2-bros-pizza-new-best-dollar-slice.html,4,$1.00,East Village,7,40.728678,-73.988231
42nd St. Restaurant,It's a tropical fantasy.,"647 West 42nd St New York, NY 10036",http://www.sliceharvester.com/2010/05/42nd-st-restaurant-its-tropical-fantasy.html,2.5,$3.50,Midtown West,,40.761622,-73.999826
99¢ Fresh Hot Pizza,I'm a few weeks too late to be famous.,"459 Lexington Avenue New York, NY 10017",http://www.sliceharvester.com/2010/04/99-fresh-hot-pizza-im-few-weeks-too.html,4,$1.08,East Midtown,6,40.753401,-73.974548
99¢ Fresh Pizza,A little more phony.,"151 East 43rd St New York, NY 10017",http://www.sliceharvester.com/2010/04/99-fresh-pizza-little-more-phony.html,2,$1.08,East Midtown,6,40.751878,-73.974627
99¢ Fresh Pizza,A battle for the position as the cream of the crop of the bottom of the barrel.,"569 9th Avenue New York, NY 10011",http://www.sliceharvester.com/2010/06/2-bros-v-99-fresh-pizza-showdown-battle.html,3,$1.00,Hell's Kitchen,,40.758142,-73.993052
99¢ Fresh Pizza,Definitely the best dollar slice I've had so far.,"201 East 34th St New York, NY 10016",http://www.sliceharvester.com/2010/07/99-fresh-pizza-definitely-best-dollar.html,3.5,$1.00,East Midtown,7.5,40.745748,-73.977964
99¢ Fresh Pizza,Best dollar slice so far!,"368 Avenue of the Americas New York, NY 10014",http://www.sliceharvester.com/2010/11/99-fresh-pizza-best-dollar-slice-so-far.html,4,$1.00,West Village,8,40.73258,-74.00011
99¢ Fresh Pizza Villa Cafe,A shitty slice for a shitty guy.,"360 West 42nd St New York, NY 10036",http://www.sliceharvester.com/2010/05/99-fresh-pizza-villa-cafe-shitty-slice.html,3,$1.00,Midtown West,,40.758002,-73.991985
A Slice of New York,Pizza for people who hate life.,"727 8th Avenue New York, NY 10036",http://www.sliceharvester.com/2010/05/slice-of-new-york-pizza-for-people-who.html,2,$3.00,Midtown West,,40.75963,-73.988238
A-1 Pizza Shop,The future is NOW!,"505 Grand St New York, NY 10002",http://www.sliceharvester.com/2011/04/1-pizza-shop-future-is-now.html,4,$2.00,Lower East Side,,40.714623,-73.982726
Abitino's,A rumination on the importance of second chances.,"936 2nd Avenue New York, NY 10022",http://www.sliceharvester.com/2010/03/abitinos-rumination-on-importance-of.html,4,$2.75,East Midtown,,40.754578,-73.968539
Abitino's,What made my dreams so hollow was standing at the depot with a steeple full of swallows that could never ring the bell.,"1435 Broadway New York, NY 10018",http://www.sliceharvester.com/2010/06/abitinos-what-made-my-dreams-so-hollow.html,4,$2.75,Midtown West,,40.754569,-73.986969
Abitino's,Hopefully the is the last time I have to write this review.,"733 2nd Avenue New York, NY 10016",http://www.sliceharvester.com/2010/07/abitinos-hopefully-is-last-time-i-have.html,4,$2.75,East Midtown,,40.748222,-73.973579
Adriana Pizzeria,"Dan says, 'Look how shiny the crust is... it's scary.'","253 3rd Avenue New York, NY 10010",http://www.sliceharvester.com/2010/11/adriana-pizzeria-dan-says-look-how.html,1,$2.52,Gramercy,,40.73719,-73.984139
Adriatic,Alright!,"321 1st Avenue New York, NY 10003",http://www.sliceharvester.com/2010/11/adriatic-alright.html,6.5,$2.50,Stuy Town,,40.734241,-73.98064
Alberto's Pizza & Cheese Steak,I don't want to do this.,"9 Avenue of the Americas New York, NY 10011",http://www.sliceharvester.com/2010/10/albertos-pizza-cheese-steak-i-dont-want.html,2,$1.00,Chelsea,,40.719269,-74.005346
Amadeus Pizzeria,The auto-fill in blogger said this should say: Amadeus Pizzeria 'Pizza should not be like this',"408 8th Avenue New York, NY 10001",http://www.sliceharvester.com/2010/07/amadeus-pizzeria-auto-fill-in-blogger.html,2.5,$2.50,Chelsea,,40.749896,-73.994938
Ambrosia,"If this is Ambrosia, then there are no Gods.","8 West 45th St New York, NY 10036",http://www.sliceharvester.com/2010/04/ambrosia-if-this-is-ambrosia-then-there.html,3,$2.75,Midtown West,,40.755462,-73.979997
Anna Maria's Pizza,,"Pier 17 (Peck Slip & Dover, kinda) New York, NY 10002",http://www.sliceharvester.com/2011/06/anna-marias-pizza.html,3.5,$4.05,Lower Manhattan,,,
ApizzA,"Maybe get a soda and watch tv here, but don't eat the food!","201 Avenue A New York, NY 10009",http://www.sliceharvester.com/2011/01/apizza-maybe-get-soda-and-watch-tv-here.html,2,$3.00,Alphabet City,,40.729442,-73.981268
Artichoke,This is delicious but it is not meant for me.,"111 MacDougal New York, NY 10014",http://www.sliceharvester.com/2010/12/artichoke-this-is-delicious-but-it-is.html,6,$4.00,West Village,,40.729896,-74.000787
Bagel Cafe Ray's Pizza,This is the perfect food to soak up 40-120 ounces of Ballentine Ale.,"2 Saint Marks Place New York, NY 10003",http://www.sliceharvester.com/2011/01/bagel-cafe-rays-pizza-this-is-perfect.html,4.5,$2.75,East Village,,40.729325,-73.98973
Bambino's Pizza & Restaurant,wut?,"126 Lexington Avenue New York, NY 10016",http://www.sliceharvester.com/2010/08/bambinos-pizza-restaurant-wut.html,3.5,$2.50,Murray Hill,,40.742947,-73.982443
Bella Luna Pizza,I think this might be worse than the last one.,"226 East 45th Street New York, NY 10017",http://www.sliceharvester.com/2010/04/bella-luna-pizza-i-think-this-might-be.html,1,$2.50,East Midtown,,40.752275,-73.972424
Bella Napoli,"Wow, okay!","130 Madison Avenue New York, NY 10016",http://www.sliceharvester.com/2010/08/bella-napoli-wow-okay.html,6.5,$2.25,Murray Hill,,40.745773,-73.984607
Bella Vita,,"211 West 43rd St New York, NY 10036",http://www.sliceharvester.com/2010/05/bella-vita.html,3,$2.75,Midtown West,,40.757044,-73.986887
Belmora Pizza,Under new ownership?,"139 East 57th Street New York, NY 10022",http://www.sliceharvester.com/2010/03/belmora-pizza-has-beautiful-awning.html,2.5,$2.89,East Midtown,,40.760963,-73.968867
Ben's Pizzeria,The barrier between sex and danger.,"123 MacDougal New York, NY 10014",http://www.sliceharvester.com/2010/12/bens-pizzeria-barrier-between-sex-and.html,5,$2.75,West Village,,40.730392,-74.000271
Best on 1st,Weighty accusations were levelled.,"1038 1st Avenue New York, NY 10022",http://www.sliceharvester.com/2010/03/best-on-1st-weighty-accusations-were.html,3.5,$2.50,East Midtown,,40.758007,-73.962937
Big Al's Chicago Style Pizza,,"9 Thames St (Trinity & Broadway) New York, NY 10006",http://www.sliceharvester.com/2011/11/big-als-chicago-style-pizza-almost.html,6,$2.50,Lower Manhattan,,,
Bite Me Best,What is going on with the name of this place?,"700 East 9th St New York, NY 10009",http://www.sliceharvester.com/2011/02/bite-me-best-what-is-going-on-with-name.html,4.5,$2.50,Alphabet City,,40.725064,-73.977809
Bleeker Street Pizza,More like 'Blah-ker Street Poopza',"69 7th Avenue New York, NY 10014",http://www.sliceharvester.com/2010/11/bleeker-street-pizza-more-like-blah-ker.html,4.5,$2.50,West Village,,40.73196,-74.003626
Blue Rose Deli,That's a heavy slice of pizza.,"552 8th Avenue New York, NY 10018",http://www.sliceharvester.com/2010/06/blue-rose-deli-thats-heavy-slice-of.html,1,$2.18,Midtown West,,40.754301,-73.991719
Bravo Pizza,My lucky day! I get to visit two Bravo Pizzas! Huzzah!,"146 5th Avenue New York, NY 10011",http://www.sliceharvester.com/2010/10/bravo-pizza-my-lucky-day-i-get-to-visit.html,1,$2.75,Flatiron,,40.739408,-73.991342
Bravo Pizza,These places just get worse and worse.,"146 5th Avenue New York, NY 10011",http://www.sliceharvester.com/2010/10/bravo-pizza-these-places-just-get-worse.html,1,$2.50,Flatiron,,40.739408,-73.991342
Bravo Pizza,Looks like an open wound.,"64 7th Avenue New York, NY 10011",http://www.sliceharvester.com/2010/10/bravo-pizza-looks-like-open-wound.html,1,$2.50,Chelsea,,40.738707,-73.999723
Bravo Pizza,The Final Nightmare.,"115 East 14th St New York, NY 10003",http://www.sliceharvester.com/2010/12/bravo-pizza-final-nightmare.html,2,$2.75,Union Square,,40.734226,-73.98903
Bravo Pizza,Han shot first.,"1367 Broadway New York, NY 10018",http://www.sliceharvester.com/2010/06/bravo-pizza-han-shot-first.html,4,$2.50,Midtown West,,40.751939,-73.987722
Bravo Pizza,It is now sunset over Jerusalem.,"6 East 42nd St New York, NY 10017",http://www.sliceharvester.com/2010/04/bravo-pizza-it-is-now-sunset-over.html,4.5,$2.50,East Midtown,,40.753225,-73.980639
Brick Oven Pizza,"This is not a true and proper New York slice but fuck it, this shit rules.","402 West 44th New York, NY 10036",http://www.sliceharvester.com/2010/05/brick-oven-pizza-this-is-not-true-and.html,6,$2.00,Midtown West,,40.759761,-73.992118
Brick Oven Pizza 33,It bears noting that this place did not seem to have a brick oven.,"527 6th Avenue New York, NY 10011",http://www.sliceharvester.com/2010/10/brick-oven-pizza-33-it-bears-noting.html,5,$2.75,Chelsea,,40.737279,-73.997096
Broadway Pizza,So many major disappointments in this neighborhood.,"1157 Broadway New York, NY 10001",http://www.sliceharvester.com/2010/08/broadway-pizza-so-many-major.html,2.5,$2.75,Chelsea,,40.744396,-73.989072
Broadway's Jerusalem 2,Expensive and depressing.,"1375 Broadway New York, NY 10018",http://www.sliceharvester.com/2010/06/broadways-jerusalem-2-expensive-and.html,3,$3.00,Midtown West,,40.752276,-73.987572
Cafe Amore,"MORE LIKE CAFE AH-BORE-AYE, AMIRITE?!","319 Avenue of the Americas New York, NY 10014",http://www.sliceharvester.com/2010/11/cafe-amore-more-like-cafe-ah-bore-aye.html,1.5,$2.75,West Village,,40.730994,-74.001588
Cafe Amore Pizza,Eat this if you are really hungry and hate yourself.,"104 East 14th St New York, NY 10003",http://www.sliceharvester.com/2010/12/cafe-amore-pizza-eat-this-if-you-are.html,2,$2.75,Union Square,,40.734033,-73.989304
Cafe Amore's Restaurant,When the smell hits your nose and you think the dead rose that's Amore,"147 Chambers St New York, NY 10007",http://www.sliceharvester.com/2011/05/cafe-amores-restaurant-when-smell-hits.html,1.5,$2.75,Tribeca,,40.715912,-74.009756
Cafe Daniello,,"1072 2nd Avenue New York, NY 10022",http://www.sliceharvester.com/2010/03/cafe-daniello-im-little-distracted.html,4,$2.50,East Midtown,,40.758906,-73.965378
Cafe Metro,People who eat here probably don't even enjoy masturbating.,"14 East 42nd St New York, NY 10017",http://www.sliceharvester.com/2010/04/cafe-metro-people-who-eat-here-probably.html,2,$3.25,East Midtown,,40.753112,-73.980371
Cafe Rustico II,What a shitstorm.,"25 West 35th St New York, NY 10001",http://www.sliceharvester.com/2010/06/cafe-rustico-ii-what-shitstorm.html,4.5,$2.75,Midtown West,,40.749623,-73.984962
Caruso's Pizza & Pasta,This might throw a wrench into my hypothesis that pizza was better in the 60s.,"140 Fulton St (Nassau & Broadway) New York, NY 10038",http://www.sliceharvester.com/2011/06/carusos-pizza-pasta-this-might-throw.html,4.5,$2.50,Lower Manhattan,,40.710412,-74.008436
Carve,The more I eat it the more disapointed I am.,"268 West 47th New York, NY 10036",http://www.sliceharvester.com/2010/05/carve-more-i-eat-it-more-disapointed-i.html,2,$2.72,Midtown West,,40.759926,-73.986685
Cavallo's,True American Spirit.,"324 7th Avenue New York, NY 10001",http://www.sliceharvester.com/2010/08/cavallos-true-american-spirit.html,3.5,$2.75,Chelsea,,40.747427,-73.993409
Ciao Bella Napoli,The best of this bunch.,"257 7th Avenue New York, NY 10001",http://www.sliceharvester.com/2010/08/ciao-bella-napoli-best-of-this-bunch.html,4,$2.35,Chelsea,,40.74516,-73.994666
Ciao Bella Pizzeria,This place sucks!,"125 Allen St New York, NY 10002",http://www.sliceharvester.com/2011/03/ciao-bella-pizzeria-this-place-sucks.html,2,$2.45,Lower East Side,,40.71995,-73.990322
Claudio Pizzeria,At least it's real pizza.,"598 10th Avenue New York, NY 10036",http://www.sliceharvester.com/2010/05/claudio-pizzeria-at-least-its-real.html,5,$2.50,Hell's Kitchen,,40.760381,-73.994725
Columbus Gourmet Food,Oh boy.,"261 Columbus Avenue New York, NY 10023",http://www.sliceharvester.com/2009/11/columbus-gourmet-food-oh-boy.html,1,$2.75,Upper West Side,,40.777464,-73.978617
Crispy Pizza Cafe,Slice Harvester is officially international.,"114 7th Avenue New York, NY 10011",http://www.sliceharvester.com/2010/09/crispy-pizza-cafe-slice-harvester-is.html,3,$2.50,Chelsea,,40.740392,-73.998532
Croissants?,It's not inedible.,"1500 7th Avenue New York, NY 10036",http://www.sliceharvester.com/2010/04/croissants-its-not-inedible.html,0.5,$3.20,Times Square,,40.755166,-73.987386
Cucina Bene Pizzeria,,"41 Exchange Pl (Broad & William) New York, NY 10005",http://www.sliceharvester.com/2011/09/cucina-bene-pizzeria-good-kitchen-bad.html,2,$2.50,Lower Manhattan,,,
Da Vinci Pizza,,"44 Water St (Hanover Sq & Cointies Slip) New York, NY 10004",http://www.sliceharvester.com/2011/11/da-vinci-pizza-and-now-end-is-here-and.html,6,$2.50,Lower Manhattan,,,
DELI LOTTO 99¢ PIZZA Slice,I have no idea what this place was actually called.,"803 8th Ave (30th & 31st) New York, NY 10001",http://www.sliceharvester.com/2010/07/deli-lotto-99-pizza-slice-i-have-no.html,2,$1.00,Chelsea,4,40.761437,-73.986929
Don Pepe Pizza,"The sky above the port was the color of television, tuned to a dead channel.","2 Penn Plaza New York, NY 10121",http://www.sliceharvester.com/2010/07/don-pepe-pizza-sky-above-port-was-color.html,6,$2.75,Penn Station,,40.749658,-73.991693
Dona Bella Pizza,HELLO!,"154 Church St New York, NY 10007",http://www.sliceharvester.com/2011/05/dona-bella-pizza-hello.html,3,$2.50,Tribeca,,40.715033,-74.00796
East Village Pizza,Maybe if you are a whiny yuppie with stupid facial hair this is the pizza place for you.,"145 1st Avenue New York, NY 10003",http://www.sliceharvester.com/2011/01/east-village-pizza-maybe-if-you-are.html,3,$2.50,East Village,,40.728138,-73.985044
Empire Pizza,COME WITH IT NOW!,"314 5th Avenue New York, NY 10016",http://www.sliceharvester.com/2010/08/empire-pizza-come-with-it-now.html,4.5,$2.50,Chelsea,,40.747033,-73.985789
Empire Pizza II,We live in a city of many pizzerias. Just walk past this one.,"35 1st Avenue New York, NY 10003",http://www.sliceharvester.com/2011/02/empire-pizza-ii-we-live-in-city-of-many.html,0.5,$2.50,East Village,,40.724147,-73.988022
Enzo's Pizza,This place is nothing special.,"50 2nd Avenue New York, NY 10003",http://www.sliceharvester.com/2011/02/enzos-pizza-this-place-is-nothing.html,3.5,$2.50,East Village,,40.725353,-73.989831
Famous Ben's Pizza of Soho,"This is good pizza, but you probably already know that.","177 Spring St New York, NY 10012",http://www.sliceharvester.com/2011/04/famous-bens-pizza-of-soho-this-is-good.html,6.5,$3.00,Soho,,40.724869,-74.002264
Famous Joe's Pizza,You all know this place is good already.,"7 Carmine St New York, NY 10014",http://www.sliceharvester.com/2010/11/famous-joes-pizza-you-all-know-this.html,6.5,$2.75,West Village,,40.730586,-74.002119
Famous Original Ray's,ENOUGH ALREADY!,"195 East Houston St New York, NY 10002",http://www.sliceharvester.com/2011/03/famous-original-rays-enough-already.html,4,$2.56,Lower East Side,,40.722406,-73.987643
Famous Ray's,"Not a Famous Original Ray's, nor the original Ray's, but perhaps the original Famous Ray's?","465 Avenue of the Americas (at 11th) New York, NY 10014",http://www.sliceharvester.com/2010/11/famous-rays-not-famous-original-rays.html,3,$2.75,West Village,,40.735582,-73.998314
Fat Sal's,THIS IS A PIZZA TRAVESTY!,"1603 2nd Avenue New York, NY 10028",http://www.sliceharvester.com/2010/01/fat-sals-this-is-pizza-travesty.html,1,$2.50,Upper East Side,,40.776134,-73.953208
Fat Sal's,Fat Sal's with a vengeance.,"510 9th Avenue New York, NY 10018",http://www.sliceharvester.com/2010/05/fat-sals-fat-sals-with-vengeance.html,4,$2.50,Midtown West,,40.756111,-73.994115
Fat Sal's Pizza,The Crackdown.,"217 West 14th St New York, NY 10011",http://www.sliceharvester.com/2010/10/fat-sals-pizza-crackdown.html,4,$2.50,Chelsea,,40.738951,-74.00027
Firehouse Pizza,I want to pretend this place is called fIREHOSE pizza and that everyone that works has to wear a flannel.,"230 East 29th St New York, NY 10016",http://www.sliceharvester.com/2010/09/firehouse-pizza-i-want-to-pretend-this.html,0.5,$2.50,Murray Hill,,40.742142,-73.97971
Francesco's Pizzeria & Pasta,If you're stuck in the middle say...,"140 West 4th St New York, NY 10014",http://www.sliceharvester.com/2010/12/francescos-pizzeria-pasta-if-youre.html,4,$2.35,West Village,,40.731288,-74.000439
Frank & Tommy Pizza & Restaurant,I am into it because I love hot dogs!,"205 Madison St New York, NY 10002",http://www.sliceharvester.com/2011/05/frank-tommy-pizza-restaurant-i-am-into.html,6,$2.25,Lower East Side,,40.712804,-73.989624
Frank's Express Pizza,NO!,"127 East 23rd St New York, NY 10010",http://www.sliceharvester.com/2010/10/franks-express-pizza-no_25.html,0,$2.00,Flatiron,,40.739792,-73.985072
Friendly Gourmet Pizza,,"59 Nassau St (at John) New York, NY 10038",http://www.sliceharvester.com/2011/07/friendly-gourmet-pizza-no-part-of-name.html,5.5,$2.50,Lower Manhattan,,,
Gaslight Pizzeria,I'm a superstar in a superstar machine.,"400 West 14th New York, NY 10014",http://www.sliceharvester.com/2010/11/gaslight-pizzeria.html,2,$3.00,Meatpacking District,,40.740915,-74.005634
Georgio's,,"20 Beaver St (Broadway and Something Else) New York, NY 10004",http://www.sliceharvester.com/2011/10/georgios-plastic-surgery-disasters.html,0.5,$2.50,Lower Manhattan,,,
Gino's,What a fucking pleasure.,"345 East 83rd Street New York, NY 10028",http://www.sliceharvester.com/2010/01/ginos-what-fucking-pleasure.html,7.5,$2.95,Upper East Side,,40.775582,-73.951987
Gino's Pizza,"One small bite for man, one great belch for mankind.","81 Catherine St New York, NY 10038",http://www.sliceharvester.com/2011/05/ginos-pizza-one-small-bite-for-man-one.html,2,$2.00,Lower East Side,,40.710783,-73.996449
Giuseppe's Pizza,Every day a small death.,"341 Lexington Avenue New York, NY 10016",http://www.sliceharvester.com/2010/06/giuseppes-pizza-every-day-small-death.html,4,$2.25,East Midtown,,40.749707,-73.977106
Gotham Pizza,"No time for complaints, Robin.","144 9th Avenue New York, NY 10011",http://www.sliceharvester.com/2010/09/gotham-pizza-no-time-for-complaints.html,3.5,$2.50,Chelsea,,40.743853,-74.003067
Grotto Pizzeria & Restaurant,,"69 New St (Exchange & Beaver) New York, NY 10004",http://www.sliceharvester.com/2011/09/grotto-pizzeria-restaurant-it-cant-rain.html,2,$2.50,Lower Manhattan,,,
Hakki Pizza,This guy is really demonstrating his style.,"170 Rivington St New York, NY 10002",http://www.sliceharvester.com/2011/03/hakki-pizza-this-guy-is-really.html,4,$2.00,Lower East Side,,40.719097,-73.98464
Hell's Kitchen Pizza,Conquering the worm.,"691 10th Avenue New York, NY 10036",http://www.sliceharvester.com/2010/05/hells-kitchen-pizza-conquering-worm.html,0,$2.50,Hell's Kitchen,,40.763255,-73.993033
Hot & Crusty,I think this pizzeria is named after my friend DPG.,"400 East 14th St New York, NY 10009",http://www.sliceharvester.com/2011/01/hot-crusty-i-think-this-pizzeria-is.html,4,$2.75,East Village,,40.731244,-73.982523
Hot Spot Pizza,Fallin' in love... hatin' your boss... America.,"211 8th Avenue New York, NY 10011",http://www.sliceharvester.com/2010/09/hot-spot-pizza-fallin-in-love-hatin.html,1.5,$2.50,Chelsea,,40.743942,-73.999631
Iggy's,Here comes my chinese rug.,"173 1st Avenue New York, NY 10003",http://www.sliceharvester.com/2011/01/iggys-here-comes-my-chinese-rug.html,7,$2.50,East Village,,40.729235,-73.984318
III L's Pizzeria,I keep trying to think of three words that start with L and glibly summarize my experience with this place but I am having NO LUCK!,"315 Broadway New York, NY 10007",http://www.sliceharvester.com/2011/05/iii-ls-pizzeria-i-keep-trying-to-think.html,3,$2.25,Tribeca,,40.715688,-74.005249
Il Forno,Fa schifo.,"343 2nd Avenue New York, NY 10003",http://www.sliceharvester.com/2010/11/il-forno-fa-shifo.html,3,$2.45,Gramercy,,40.735971,-73.982427
It's a Pizza,,"20 John St (Nassau & Broadway) New York, NY 10038",http://www.sliceharvester.com/2011/07/its-pizza-dont-just-book-by-its-cover.html,5.5,$2.25,Lower Manhattan,,,
Jianetto's,What do you expect from a pizza truck?,"East 47th Street Between Park and Madison New York, NY 10022",http://www.sliceharvester.com/2010/04/jianettos-what-do-you-expect-from-pizza.html,0,$2.75,East Midtown,,40.755343,-73.975394
Johnny's Pizza and Pasta,"So forgettable, I forgot I ate here.","261 1st Avenue New York, NY 10003",http://www.sliceharvester.com/2010/11/johnnys-pizza-and-pasta-so-forgettable.html,1.5,$2.50,Stuy Town,,40.732159,-73.982106
John's of Bleeker Street,NO SLICES.,"278 Bleeker St New York, NY 10014",http://www.sliceharvester.com/2010/12/johns-of-bleeker-street-no-slices.html,7,$2.00,West Village,,40.731668,-74.003316
J's Pizza,"Oh, whatever.","98 7th Avenue New York, NY 10011",http://www.sliceharvester.com/2010/09/js-pizza-oh-whatever.html,2,$2.25,Chelsea,,40.739832,-73.998865
K! Pizzacone,Shame the original pizza in a cup guy went out of business.,"325 5th Avenue New York, NY 10016",http://www.sliceharvester.com/2010/08/k-pizzacone-shame-original-pizza-in-cup.html,0,$3.60,Midtown West,,40.747364,-73.985141
Krunch Pizza Bar,Food for Vinn Diesels.,"980 2nd Avenue New York, NY 10022",http://www.sliceharvester.com/2010/03/krunch-pizza-bar-food-for-vinn-diesels.html,3.5,$2.75,East Midtown,,40.75593,-73.967564
La Beleca,Please put down your haaaaaands. 'Cause I see yoooouuuu.,"200 West 40th Street New York, NY 10018",http://www.sliceharvester.com/2010/06/la-beleca-please-put-down-your.html,6,$2.50,Midtown West,,40.754762,-73.988272
La Bella Stella,Something blah blah whatever,"460 West 34th St New York, NY 10001",http://www.sliceharvester.com/2010/06/la-bella-stella.html,5.5,$2.50,Midtown West,,40.754172,-73.998527
La Belleza Pizza,A pizza vortex.,"145 East 49th St New York, NY 10022",http://www.sliceharvester.com/2010/04/la-belleza-pizza-pizza-vortex.html,1.5,$2.75,East Midtown,,40.755791,-73.97227
La Pizzeria,La Pizzeria es muy mal.,"442 3rd Avenue New York, NY 10016",http://www.sliceharvester.com/2010/09/la-pizzeria-la-pizzeria-es-muy-mal.html,2.5,$2.25,Murray Hill,,40.74363,-73.97985
Lazzara's,I am the resurrection and the slice.,"221 West 38th St New York, NY 10018",http://www.sliceharvester.com/2010/05/lazzaras-i-am-resurrection-and-slice.html,0,$1.64,Hell's Kitchen,,40.753957,-73.989461
Lebrini's Pizzeria,,"31 Avenue C New York, NY 10009",http://www.sliceharvester.com/2011/02/lebrinis-pizzeria.html,4,$2.50,Alphabet City,,40.721629,-73.980644
Liberatos Pizza,,"17 Cedar St (Pearl & William) New York, NY 10038",http://www.sliceharvester.com/2011/07/liberatos-pizza.html,3,$2.75,Lower Manhattan,,,
Libretto's Pizzeria,,"546 3rd Avenue New York, NY 10016",http://www.sliceharvester.com/2010/07/librettos-pizzeria.html,2.5,$2.50,East Midtown,,40.747276,-73.977196
Lisa's Pizzeria,,"76 Fulton St (Gold & Cliff) New York, NY 10038",http://www.sliceharvester.com/2011/06/lisas-pizzeria-wheres-lisa-at.html,4,$2.75,Lower Manhattan,,,
Little Italy Pizza,Some sacrifices must be made.,"333 5th Avenue New York, NY 10016",http://www.sliceharvester.com/2010/08/little-italy-pizza-some-sacrifices-must.html,4.5,$2.75,Chelsea,,40.747636,-73.985018
Little Italy Pizza,Pizza for Burning Persons,"400 7th Ave (32nd & 33rd) New York, NY 10001",http://www.sliceharvester.com/2010/08/little-italy-pizza-pizza-for-burning.html,4.5,$2.75,Midtown West,,40.749749,-73.991406
Little Italy Pizza,,"11 Park Pl (Church & Broadway) New York, NY 10007 ",http://www.sliceharvester.com/2011/05/little-italy-pizza-i-think-this-is.html,6,$2.75,Lower Manhattan,,,
Little Italy Pizza & Deli,"There but for the grace of God, go I.","183 Varick New York, NY 10014",http://www.sliceharvester.com/2011/04/little-italy-pizza-deli-there-but-for.html,3.5,$2.75,Tribeca,,40.727663,-74.005641
Lombardi's,Eatin' Good in the Neighborhood,"32 Spring St New York, NY 10012",http://www.sliceharvester.com/2011/03/lombardis-eatin-good-in-neighborhood.html,1.5,$2.58,Little Italy,,40.721596,-73.995633
